TeamID,0,0,0,0,0,0,1,1,1,1,1,1,disc,disc
PlayerID,0,0,1,1,2,2,0,0,1,1,2,2,disc,disc
Attributes,x,y,x,y,x,y,x,y,x,y,x,y,x,y
frame,,,,,,,,,,,,,,
668,18.64732,3.6948395,10.650578,14.981984,34.618393,7.425189,17.21354,7.194089,17.288967,13.04282,33.225037,8.818765,33.963516,6.840951
669,18.744709,3.7008362,10.70491,15.001302,34.66035,7.34719,17.285103,7.199009,17.354607,13.038481,33.30355,8.750956,34.111572,6.855526
670,18.842106,3.7068348,10.759239,15.020619,34.70231,7.269189,17.356667,7.203928,17.420242,13.034142,33.382065,8.683145,34.259624,6.870096
671,18.939495,3.7128315,10.813568,15.039938,34.744267,7.191189,17.428223,7.208846,17.485878,13.029803,33.460583,8.615334,34.407673,6.8846703
672,19.03688,3.71883,10.867893,15.059256,34.786224,7.113187,17.499786,7.213767,17.551514,13.025465,33.5391,8.547523,34.49414,6.872794
673,19.13427,3.724825,10.922226,15.078575,34.828182,7.03518,17.571342,7.218686,17.61715,13.021126,33.61762,8.479711,34.5806,6.860914
674,19.231655,3.7308254,10.976551,15.097891,34.870144,6.957176,17.642902,7.223606,17.682785,13.016787,33.696136,8.411898,34.66707,6.849037
675,19.33944,3.7468185,11.03635,15.094415,34.898922,6.90189,17.738941,7.2193327,17.762447,13.013336,33.799236,8.364084,34.708008,6.809532
676,19.447224,3.7628117,11.096149,15.090936,34.9277,6.8466024,17.834984,7.2150593,17.84211,13.009882,33.902332,8.316268,34.74895,6.7700243
677,19.555004,3.7788029,11.155949,15.08746,34.956482,6.791315,17.931023,7.210786,17.921764,13.006432,34.005432,8.2684555,34.789898,6.7305193
678,19.66278,3.794798,11.215748,15.0839815,34.98526,6.736025,18.027058,7.2065134,18.001423,13.002978,34.10853,8.220644,34.830837,6.6910124
679,19.770557,3.810789,11.275547,15.080505,35.01404,6.6807365,18.123096,7.202239,18.081081,12.999528,34.211628,8.172829,34.87178,6.6515074
680,19.87833,3.8267784,11.335346,15.077026,35.04282,6.6254463,18.219131,7.1979666,18.160736,12.996074,34.31472,8.125016,34.912724,6.6120014
681,19.986095,3.8427715,11.395142,15.07355,35.0716,6.570156,18.315163,7.193693,18.240395,12.992623,34.41782,8.077204,34.953667,6.5724926
682,20.093864,3.8587608,11.454937,15.070071,35.100384,6.514866,18.411194,7.1894207,18.32005,12.98917,34.520912,8.02939,34.994614,6.5329866
683,20.20163,3.874752,11.514732,15.066595,35.12916,6.4595737,18.507225,7.1851473,18.399696,12.98572,34.624012,7.981579,35.035557,6.493478
684,20.309391,3.8907433,11.574528,15.063119,35.157944,6.4042797,18.603249,7.180875,18.479347,12.982269,34.712532,7.937436,35.0765,6.453972
685,20.417152,3.9067326,11.634323,15.059641,35.186726,6.3489866,18.699276,7.1765995,18.559002,12.978815,34.801052,7.8932943,35.10138,6.4180393
686,20.524906,3.92272,11.694115,15.056165,35.215508,6.2936935,18.795303,7.172326,18.638649,12.975365,34.88957,7.8491526,35.126255,6.3821077
687,20.63266,3.9387093,11.753914,15.052687,35.24429,6.2384005,18.891323,7.1680546,18.7183,12.971912,34.978085,7.805011,35.15114,6.3461742
688,20.74041,3.9546986,11.813705,15.04921,35.273075,6.1831045,18.987343,7.163781,18.797947,12.968462,35.066605,7.760868,35.16994,6.2922506
689,20.84816,3.9706879,11.873497,15.045732,35.301857,6.1278095,19.083366,7.1595097,18.87759,12.96501,35.155125,7.7167273,35.188747,6.238326
690,20.955902,3.9866734,11.933289,15.042256,35.33064,6.0725145,19.179382,7.155237,18.957237,12.961559,35.24364,7.6725883,35.20135,6.1903887
691,21.063644,4.00266,11.993076,15.03878,35.359425,6.0172157,19.275398,7.1509647,19.03688,12.958109,35.332157,7.6284466,35.213955,6.1424475
692,21.171387,4.018647,12.052868,15.035302,35.388206,5.961919,19.371418,7.1466923,19.116524,12.954656,35.420677,7.584306,35.226555,6.094507
693,21.279125,4.0346327,12.112656,15.031826,35.416992,5.90662,19.46743,7.14242,19.196167,12.951205,35.509193,7.540164,35.270275,5.9986496
694,21.38686,4.05062,12.172443,15.028348,35.445778,5.851322,19.563438,7.1381474,19.275806,12.947754,35.59771,7.496024,35.313995,5.902791
695,21.49459,4.0666018,12.232239,15.024872,35.474564,5.7960234,19.65945,7.133877,19.355442,12.944303,35.686226,7.4518824,35.35772,5.8069296
696,21.602322,4.0825872,12.292023,15.021395,35.50335,5.7407236,19.755459,7.1296043,19.435081,12.94085,35.774742,7.4077425,35.401443,5.7110662
697,21.710049,4.0985727,12.35181,15.017919,35.532135,5.685421,19.851463,7.125333,19.51472,12.937401,35.831535,7.35483,35.445164,5.615202
698,21.817772,4.114558,12.411598,15.014441,35.56092,5.6301193,19.947472,7.1210604,19.594357,12.933948,35.88833,7.301917,35.48889,5.519335
699,21.925495,4.13054,12.471382,15.010965,35.58971,5.5748167,20.043476,7.116789,19.673992,12.930498,35.94512,7.2490025,35.522823,5.4703255
700,22.03321,4.1465254,12.531166,15.00749,35.618496,5.519515,20.139477,7.1125174,19.753628,12.927048,36.001915,7.1960926,35.556755,5.421318
701,22.140926,4.162507,12.590954,15.004011,35.62866,5.4667683,20.235481,7.108245,19.833256,12.923595,36.05871,7.143177,35.590687,5.3723116
702,22.248642,4.1784925,12.650738,15.000536,35.63882,5.4140205,20.331478,7.1039743,19.912888,12.920146,36.1155,7.0902634,35.62462,5.3233023
703,22.356354,4.194474,12.710522,14.997059,35.648987,5.361272,20.427475,7.099703,19.99252,12.916695,36.172295,7.037348,35.658554,5.274293
704,22.464058,4.210456,12.770306,14.993584,35.65915,5.308525,20.523472,7.0954313,20.072151,12.913244,36.229088,6.984434,35.692486,5.2252827
705,22.571762,4.2264376,12.83009,14.990105,35.66931,5.2557745,20.619465,7.091158,20.15178,12.909792,36.28588,6.9315195,35.726418,5.1762724
706,22.679466,4.2424192,12.88987,14.9866295,35.679478,5.203023,20.715458,7.0868864,20.231407,12.9063425,36.34268,6.878606,35.760353,5.12726
707,22.787167,4.258399,12.94965,14.983154,35.68964,5.1502724,20.811447,7.082615,20.311031,12.902893,36.399475,6.8256903,35.794285,5.078252
708,22.894867,4.274379,13.00943,14.979677,35.699806,5.097521,20.90744,7.0783434,20.390656,12.899442,36.45627,6.7727737,35.82822,5.0292397
709,23.002556,4.2903585,13.06921,14.976202,35.709972,5.0447674,21.003426,7.074073,20.470284,12.895992,36.51307,6.719857,35.862156,4.9802265
710,23.110249,4.30634,13.12899,14.972725,35.720135,4.992014,21.099411,7.0698013,20.549908,12.89254,36.569862,6.6669407,35.872498,4.970248
711,23.217941,4.322318,13.18877,14.969249,35.7303,4.9392595,21.1954,7.065531,20.629528,12.8890915,36.62666,6.614025,35.882835,4.960269
712,23.325626,4.338296,13.24855,14.965772,35.740467,4.886507,21.291382,7.06126,20.709148,12.885639,36.683456,6.5611095,35.89318,4.9502907
713,23.433308,4.354274,13.308327,14.9622965,35.75063,4.8337517,21.387363,7.0569897,20.788765,12.882189,36.740257,6.508191,35.90352,4.9403124
714,23.540989,4.3702536,13.368103,14.958818,35.760796,4.7809935,21.483345,7.052718,20.868385,12.878738,36.79705,6.4552736,35.913864,4.9303303
715,23.64867,4.3862314,13.427879,14.955343,35.77096,4.7282352,21.579323,7.0484476,20.948006,12.87529,36.85385,6.402356,35.924202,4.920352
716,23.760708,4.4147577,13.506897,14.946208,35.773365,4.7213507,21.682796,7.0432158,21.030655,12.862278,36.89286,6.361309,35.934547,4.9103737
717,23.87275,4.443288,13.585915,14.937071,35.775764,4.714463,21.786266,7.037983,21.113304,12.849266,36.93187,6.320266,35.944885,4.9003944
718,23.98478,4.4718113,13.664925,14.927937,35.778164,4.7075777,21.889736,7.032748,21.195946,12.836258,36.970886,6.2792187,35.95523,4.890415
719,24.09681,4.5003386,13.743938,14.918798,35.780567,4.700691,21.993202,7.0275154,21.278595,12.823246,37.009895,6.2381735,35.96557,4.880436
720,24.208836,4.528862,13.822952,14.909662,35.78297,4.693804,22.096668,7.0222845,21.36124,12.810236,37.04891,6.1971273,35.97591,4.8704576
721,24.320866,4.5573854,13.901966,14.900526,35.785374,4.6869183,22.20013,7.0170527,21.443886,12.797226,37.08792,6.156081,35.98625,4.8604784
722,24.432884,4.585909,13.98098,14.891391,35.787773,4.68003,22.303593,7.01182,21.526527,12.784214,37.126934,6.115035,35.996593,4.850501
723,24.544899,4.6144295,14.059986,14.882256,35.790173,4.6731434,22.407055,7.006589,21.609173,12.771204,37.165947,6.073988,36.006935,4.840519
724,24.656918,4.642952,14.138996,14.87312,35.792576,4.666258,22.510513,7.001355,21.69181,12.758196,37.20496,6.032941,36.01728,4.8305397
725,24.768929,4.6714716,14.218006,14.863985,35.79498,4.6593704,22.613968,6.9961224,21.774452,12.745186,37.243973,5.991894,36.02762,4.8205614
726,24.880932,4.699991,14.297012,14.854849,35.797382,4.652484,22.717422,6.9908915,21.857094,12.732176,37.28299,5.9508476,36.037964,4.810581
727,24.992939,4.728512,14.376015,14.845713,35.79978,4.6455984,22.820877,6.9856596,21.939732,12.719167,37.322,5.9097986,36.0483,4.800603
728,25.104939,4.7570286,14.455021,14.836578,35.80218,4.63871,22.924328,6.9804277,22.02237,12.706158,37.361015,5.8687525,36.043648,4.8057375
729,25.216938,4.7855463,14.534027,14.827444,35.804585,4.6318235,23.027775,6.975197,22.105003,12.69315,37.400032,5.8277025,36.038986,4.810869
730,25.32893,4.814063,14.613033,14.818309,35.806988,4.624938,23.131222,6.969964,22.187641,12.6801405,37.43904,5.7866554,36.034332,4.816003
731,25.440922,4.842578,14.692036,14.809175,35.80939,4.6180506,23.234669,6.964733,22.270275,12.667131,37.478058,5.7456074,36.02967,4.8211355
732,25.55291,4.871092,14.771034,14.800038,35.81179,4.611165,23.338112,6.959502,22.35291,12.654122,37.517075,5.7045574,36.025017,4.82627
733,25.664894,4.8996058,14.850037,14.790903,35.81419,4.6042757,23.441555,6.9542713,22.435543,12.641113,37.556084,5.6635103,36.02036,4.831402
734,25.776878,4.9281187,14.929039,14.781769,35.816593,4.59739,23.544994,6.9490395,22.518177,12.628105,37.595104,5.6224604,36.0157,4.8365355
735,25.888855,4.9566307,15.008038,14.772636,35.818996,4.5905037,23.64843,6.9438095,22.600803,12.615099,37.634117,5.5814133,36.011044,4.841669
736,26.000828,4.9851418,15.087036,14.763502,35.8214,4.5836163,23.75187,6.9385767,22.683437,12.602089,37.673134,5.5403614,36.006386,4.846801
737,26.1128,5.013651,15.166031,14.754368,35.8238,4.5767307,23.8553,6.9333467,22.766068,12.589082,37.670963,5.5156326,36.00173,4.8519354
738,26.224766,5.042161,15.245026,14.745234,35.826202,4.5698433,23.958736,6.928115,22.840271,12.57476,37.668793,5.490903,35.99707,4.857065
739,26.336731,5.070668,15.324024,14.736097,35.8286,4.562956,24.062172,6.922886,22.914478,12.56044,37.666622,5.466172,35.992416,4.8622007
740,26.448692,5.0991764,15.403019,14.726965,35.831005,4.5560703,24.1656,6.917656,22.988682,12.54612,37.66445,5.4414415,35.98776,4.8673325
741,26.56065,5.1276836,15.482006,14.717832,35.833405,4.549184,24.269028,6.912424,23.062885,12.5318,37.66228,5.416711,35.9831,4.872468
742,26.672604,5.156188,15.561001,14.708698,35.835808,4.5422955,24.372452,6.907193,23.137089,12.517479,37.66011,5.391981,35.978443,4.8776007
743,26.784554,5.1846952,15.639992,14.699565,35.83821,4.53541,24.475876,6.901963,23.211292,12.503159,37.65794,5.3672495,35.973785,4.8827333
744,26.896507,5.2131977,15.7189865,14.690432,35.840614,4.5285234,24.579296,6.8967333,23.285496,12.48884,37.65577,5.342519,35.96913,4.887867
745,27.00845,5.241703,15.797974,14.681298,35.843014,4.521635,24.682716,6.8915033,23.359695,12.47452,37.653603,5.317787,35.96447,4.8929977
746,27.120388,5.2702045,15.876961,14.672163,35.845413,4.5147486,24.786137,6.8862734,23.433899,12.4602,37.65143,5.2930565,35.959816,4.8981333
747,27.23233,5.298705,15.955948,14.663031,35.847816,4.507862,24.88955,6.8810444,23.508099,12.445881,37.64926,5.268324,35.95516,4.903263
748,27.344265,5.3272066,16.034935,14.653898,35.85022,4.5009756,24.992966,6.8758116,23.582298,12.4315605,37.647087,5.243593,35.9505,4.9083977
749,27.456196,5.355706,16.113922,14.644766,35.852623,4.494088,25.096378,6.8705826,23.656494,12.417243,37.64492,5.2188606,35.945843,4.9135323
750,27.56812,5.384206,16.19291,14.635633,35.855026,4.4872007,25.199787,6.8653536,23.730694,12.402922,37.642746,5.194129,35.941185,4.918663
751,27.68005,5.4127073,16.271889,14.626501,35.85742,4.480315,25.303196,6.8601246,23.80489,12.388604,37.64058,5.1693964,35.93653,4.9237967
752,27.79197,5.441204,16.350872,14.617367,35.859825,4.473428,25.406605,6.8548956,23.879086,12.374285,37.638405,5.144663,35.93187,4.9289293
753,27.903885,5.4697,16.429855,14.608234,35.86223,4.4665403,25.51001,6.8496666,23.953281,12.359966,37.61239,5.16261,35.927216,4.934063
754,28.015804,5.4981966,16.508839,14.599102,35.86463,4.459655,25.613415,6.8444347,24.027477,12.345649,37.586372,5.180559,35.922558,4.9391956
755,28.127712,5.5266905,16.587814,14.589971,35.86703,4.4527674,25.716816,6.8392057,24.101673,12.331328,37.560356,5.1985064,35.9179,4.9443293
756,28.23962,5.5551853,16.666794,14.580839,35.86943,4.44588,25.820213,6.8339777,24.175865,12.317012,37.53434,5.2164545,35.913242,4.949462
757,28.351528,5.5836782,16.745773,14.571707,35.871834,4.4389944,25.923615,6.8287487,24.250057,12.302692,37.508324,5.2344036,35.908585,4.9545946
758,28.463428,5.612171,16.824753,14.562576,35.874237,4.432105,26.027008,6.8235197,24.32425,12.288374,37.482307,5.2523518,35.90393,4.959729
759,28.575325,5.640663,16.903728,14.553442,35.87664,4.4252195,26.130402,6.8182907,24.398441,12.274057,37.45629,5.270298,35.89927,4.964861
760,28.687222,5.669153,16.9827,14.54431,35.87904,4.418332,26.233795,6.8130608,24.472633,12.259739,37.430275,5.288247,35.894615,4.9699945
761,28.799114,5.697644,17.061676,14.535179,35.881443,4.4114447,26.337185,6.8078327,24.546822,12.245421,37.40426,5.3061953,35.889957,4.9751263
762,28.911003,5.7261333,17.140652,14.526049,35.883842,4.404559,26.440575,6.8026047,24.621014,12.231104,37.378242,5.3241434,35.8853,4.98026
763,29.019516,5.766364,17.225044,14.503227,35.88626,4.414159,26.553516,6.8027477,24.698978,12.220546,37.35973,5.324934,35.880642,4.9853945
764,29.128029,5.806596,17.309433,14.480406,35.88868,4.4237566,26.666458,6.8028917,24.776943,12.2099905,37.341217,5.3257256,35.875984,4.990526
765,29.236538,5.8468237,17.393826,14.457584,35.89109,4.4333544,26.779392,6.8030357,24.854904,12.199431,37.3227,5.326516,35.87133,4.99566
766,29.345047,5.8870516,17.478214,14.434763,35.89351,4.442954,26.892323,6.803179,24.932869,12.188874,37.304188,5.327306,35.86667,5.0007925
767,29.453545,5.9272776,17.562603,14.411943,35.895924,4.4525547,27.00526,6.803323,25.01083,12.178316,37.285675,5.3280993,35.862015,5.005925
768,29.562046,5.9675035,17.646992,14.389124,35.898342,4.4621544,27.118187,6.8034678,25.08879,12.167761,37.26716,5.328891,35.857357,5.011059
769,29.67054,6.0077286,17.731377,14.366303,35.900757,4.471753,27.231117,6.803611,25.166752,12.157204,37.248642,5.3296843,35.8527,5.0161905
770,29.779034,6.0479507,17.815765,14.343484,35.90317,4.481353,27.34404,6.803755,25.244713,12.1466465,37.23013,5.330473,35.84804,5.021325
771,29.88752,6.08817,17.900154,14.320663,35.905586,4.4909525,27.456959,6.803898,25.322666,12.136089,37.211617,5.3312654,35.843384,5.026458
772,29.996006,6.1283903,17.984539,14.297844,35.908005,4.500552,27.569881,6.804043,25.400627,12.125535,37.1931,5.332058,35.838726,5.0315905
773,30.104485,6.1686087,18.06892,14.275024,35.91042,4.510151,27.6828,6.804186,25.478584,12.114977,37.174587,5.3328476,35.834072,5.036722
774,30.21296,6.208828,18.153305,14.252206,35.912834,4.5197496,27.795712,6.804329,25.556541,12.10442,37.156075,5.333638,35.829414,5.041856
775,30.321434,6.2490435,18.237686,14.229387,35.915253,4.5293493,27.908627,6.804473,25.634495,12.093866,37.137558,5.3344316,35.824757,5.0469885
776,30.429905,6.289257,18.322075,14.206567,35.91767,4.538948,28.021538,6.804616,25.712444,12.083309,37.11904,5.3352213,35.8201,5.052123
777,30.538372,6.3294706,18.406452,14.183749,35.920082,4.548547,28.134441,6.804761,25.790401,12.072753,37.10053,5.336013,35.81544,5.057255
778,30.646835,6.3696833,18.490833,14.160931,35.927795,4.5398703,28.247353,6.804904,25.868355,12.062197,37.082012,5.3368053,35.810783,5.0623875
779,30.755295,6.409894,18.575214,14.138113,35.935505,4.5311966,28.360252,6.805048,25.946304,12.051642,37.0635,5.337595,35.80613,5.067521
780,30.86375,6.450103,18.659592,14.115295,35.943214,4.522524,28.473156,6.805192,26.024258,12.041086,37.044983,5.3383884,35.80147,5.072654
781,30.972206,6.4903126,18.743969,14.092478,35.950924,4.5138493,28.586052,6.805336,26.102207,12.03053,37.026466,5.33918,35.796814,5.0777874
782,31.08065,6.5305166,18.82835,14.069659,35.958633,4.5051756,28.698948,6.805479,26.180153,12.019975,37.007954,5.3399696,35.792156,5.082919
783,31.189098,6.5707226,18.912727,14.046843,35.966347,4.496502,28.811844,6.805623,26.258099,12.009421,36.989437,5.340762,35.7875,5.0880527
784,31.297539,6.6109285,18.997105,14.024025,35.974052,4.4878283,28.924736,6.805767,26.336048,11.998865,36.970924,5.341552,35.799843,5.08807
785,31.405975,6.6511316,19.081478,14.001209,35.981762,4.4791546,29.03762,6.80591,26.413994,11.98831,36.952408,5.3423433,35.812187,5.088088
786,31.514412,6.691333,19.165852,13.978394,35.98947,4.470478,29.150513,6.806054,26.49194,11.9777565,36.93389,5.343137,35.82453,5.088106
787,31.622845,6.731531,19.250229,13.955574,35.997185,4.4618044,29.263393,6.806197,26.569881,11.967201,36.915375,5.3439255,35.836872,5.0881233
788,31.731274,6.7717314,19.334602,13.932758,36.004894,4.4531317,29.376274,6.80634,26.647827,11.956646,36.896862,5.344718,35.84922,5.0881414
789,31.839695,6.8119287,19.418976,13.909943,36.012604,4.444457,29.489155,6.806485,26.725769,11.946092,36.878345,5.3455095,35.86156,5.0881596
790,31.94812,6.852126,19.503345,13.887127,36.020313,4.4357824,29.602032,6.806628,26.80371,11.935538,36.859833,5.346301,35.911087,5.0602484
791,32.056534,6.8923216,19.587715,13.864311,36.028023,4.427108,29.714909,6.806772,26.881653,11.924983,36.841316,5.3470936,35.960617,5.032337
792,32.16495,6.932515,19.672085,13.841497,36.035736,4.418435,29.827782,6.806916,26.959595,11.914429,36.8228,5.347884,36.010143,5.004427
793,32.273357,6.972707,19.756458,13.81868,36.04344,4.4097605,29.940647,6.8070602,27.037529,11.903873,36.804283,5.3486757,36.05967,4.976516
794,32.381767,7.0128984,19.840828,13.795865,36.051155,4.401086,30.05352,6.8072033,27.115467,11.893322,36.785767,5.3494663,36.1092,4.9486017
795,32.49017,7.053088,19.925194,13.77305,36.05886,4.392411,30.166382,6.8073463,27.193405,11.882768,36.76725,5.350258,36.15873,4.9206924
796,32.598568,7.093278,20.009563,13.7502365,36.066574,4.3837385,30.279243,6.8074913,27.271343,11.872212,36.748734,5.3510504,36.208252,4.8927813
797,32.706966,7.133465,20.09393,13.727423,36.074284,4.375064,30.392105,6.8076344,27.349281,11.861661,36.730217,5.351841,36.257782,4.864871
798,32.815357,7.173649,20.178299,13.704605,36.081993,4.3663893,30.504963,6.8077774,27.427212,11.851108,36.711704,5.3526325,36.307312,4.836961
799,32.923748,7.213834,20.262661,13.681791,36.089703,4.3577127,30.617817,6.8079214,27.505146,11.840554,36.693188,5.353423,36.326195,4.7710276
800,33.03213,7.254017,20.347027,13.658978,36.097412,4.34904,30.730675,6.8080645,27.58308,11.83,36.67467,5.3542166,36.345078,4.7050915
801,33.140514,7.294201,20.431389,13.636166,36.105125,4.3403673,30.843521,6.8082094,27.66101,11.819448,36.656155,5.355007,36.36396,4.6391573
802,33.24889,7.33438,20.51575,13.613352,36.112835,4.3316927,30.956375,6.8083525,27.738945,11.808895,36.63764,5.3557987,36.382843,4.573221
803,33.35727,7.3745604,20.600113,13.590539,36.120544,4.323016,31.069218,6.8084965,27.816875,11.798342,36.619125,5.3565903,36.401726,4.507283
804,33.465637,7.4147367,20.684479,13.567724,36.128254,4.3143435,31.18206,6.8086405,27.894802,11.787787,36.60061,5.35738,36.42061,4.4413443
805,33.57401,7.454914,20.76884,13.544912,36.135963,4.305669,31.294907,6.8087835,27.972729,11.777238,36.582092,5.3581734,36.413567,4.376565
806,33.68237,7.4950895,20.853199,13.5220995,36.143677,4.296996,31.407742,6.8089266,28.05066,11.766685,36.563576,5.358965,36.40652,4.3117857
807,33.80242,7.509267,20.949085,13.496709,36.14852,4.293872,31.52526,6.801181,28.123905,11.752723,36.578133,5.3396845,36.39948,4.2470007
808,33.922474,7.523445,21.044971,13.471316,36.15337,4.2907515,31.642773,6.793433,28.197155,11.738759,36.59269,5.3204,36.392433,4.1822195
809,34.04252,7.5376205,21.140858,13.445927,36.15822,4.287629,31.760284,6.7856884,28.270405,11.724799,36.607243,5.30112,36.38539,4.1174345
810,34.162563,7.551797,21.23674,13.420537,36.163067,4.284507,31.877796,6.7779408,28.34365,11.710837,36.621803,5.2818375,36.3547,4.0873995
811,34.2826,7.5659723,21.332623,13.395145,36.167915,4.2813864,31.9953,6.770195,28.416897,11.696876,36.63636,5.262557,36.324005,4.0573626
812,34.402637,7.5801487,21.428505,13.369756,36.17276,4.278264,32.11281,6.7624483,28.490143,11.682914,36.650917,5.2432747,36.293312,4.0273275
813,34.52267,7.594322,21.524387,13.344366,36.17761,4.2751417,32.23031,6.7547026,28.563385,11.668955,36.665474,5.2239933,36.262615,3.9972916
814,34.6427,7.6084976,21.620266,13.318975,36.182457,4.2720194,32.34781,6.746957,28.636635,11.654993,36.68003,5.204713,36.23192,3.9672527
815,34.762726,7.622672,21.716145,13.293587,36.1873,4.268899,32.46531,6.739213,28.709877,11.641031,36.694588,5.1854286,36.201225,3.9372158
816,34.88275,7.6368456,21.812027,13.2682,36.192154,4.2657766,32.5828,6.7314644,28.78312,11.627071,36.709145,5.166149,36.18895,3.9252033
817,35.002777,7.651018,21.907898,13.242808,36.197,4.2626543,32.7003,6.7237215,28.856361,11.613112,36.7237,5.146865,36.176666,3.9131851
818,35.12279,7.6651926,22.003777,13.217421,36.20185,4.259536,32.81779,6.715975,28.9296,11.599151,36.73826,5.1275835,36.16439,3.9011707
819,35.242805,7.679365,22.099655,13.192034,36.206696,4.2564116,32.935276,6.70823,29.002846,11.585191,36.752815,5.108301,36.18321,3.8472157
820,35.362816,7.6935387,22.195526,13.166644,36.211544,4.2532873,33.052765,6.7004843,29.076084,11.571229,36.767372,5.089018,36.202026,3.7932606
821,35.482822,7.7077093,22.2914,13.141258,36.216393,4.250169,33.170254,6.6927414,29.149323,11.557271,36.78193,5.0697374,36.257782,3.7573566
822,35.60283,7.72188,22.387276,13.115871,36.22124,4.2470446,33.28773,6.6849957,29.22256,11.543311,36.796486,5.050454,36.31353,3.7214527
823,35.72283,7.7360516,22.483143,13.090482,36.22609,4.243924,33.405212,6.677253,29.2958,11.52935,36.811047,5.031172,36.35077,3.685522
824,35.842827,7.750223,22.579014,13.065096,36.230934,4.2408,33.522686,6.669507,29.369038,11.51539,36.825603,5.0118914,36.462273,3.6137142
825,35.962822,7.764392,22.674885,13.039711,36.235783,4.2376814,33.640163,6.661763,29.442276,11.501433,36.84016,4.992608,36.61061,3.5779572
826,36.082817,7.7785625,22.770752,13.014322,36.24063,4.234557,33.75764,6.6540184,29.51551,11.4874735,36.854717,4.9733257,36.684273,3.650053
827,36.202805,7.7927322,22.86662,12.988937,36.245476,4.2314367,33.875107,6.6462755,29.588745,11.473513,36.869278,4.9540424,36.8322,3.6862755
828,36.322792,7.806903,22.96249,12.963552,36.250328,4.2283163,33.992577,6.6385317,29.66198,11.459553,36.883835,4.93476,36.887337,3.758339
829,36.442772,7.8210697,23.05835,12.938164,36.255173,4.225194,34.110046,6.6307898,29.73521,11.445596,36.89839,4.915476,36.942474,3.8303986
830,36.56275,7.8352394,23.154217,12.912781,36.24273,4.243165,34.227505,6.623045,29.808449,11.431637,36.91295,4.8961935,36.941864,3.9383583
831,36.682724,7.849408,23.23069,12.872673,36.230286,4.26114,34.34497,6.615303,29.88168,11.417678,36.927505,4.876911,36.978485,4.0103865
832,36.8027,7.863576,23.30716,12.832566,36.217842,4.279113,34.462425,6.6075573,29.95491,11.403719,36.942066,4.857628,36.903816,4.118226
833,36.92267,7.877741,23.383633,12.7924595,36.2054,4.2970877,34.579884,6.5998163,30.028141,11.389762,36.956623,4.8383455,36.903202,4.2261763
834,37.042633,7.8919096,23.460102,12.752354,36.19295,4.3150606,34.697342,6.5920725,30.101372,11.375803,36.971184,4.819062,36.902794,4.2981405
835,37.162598,7.9060764,23.536572,12.712247,36.180508,4.3330355,34.81479,6.5843315,30.174606,11.361844,36.98574,4.799779,36.82813,4.4059725
836,37.282555,7.9202433,23.61304,12.67214,36.168064,4.3510084,34.93224,6.5765867,30.247833,11.347886,37.000298,4.7804985,36.753666,4.4778233
837,37.40251,7.934407,23.68951,12.632034,36.155617,4.3689795,35.04969,6.5688457,30.32106,11.333929,37.014854,4.7612123,36.641975,4.585598
838,37.52247,7.948574,23.765984,12.5919285,36.143173,4.3869543,35.167137,6.561103,30.394287,11.319971,37.02941,4.74193,36.604946,4.5855436
839,37.642418,7.96274,23.842453,12.551822,36.130733,4.4049273,35.284576,6.553362,30.467514,11.306013,37.043972,4.722645,36.567513,4.657447
840,37.762363,7.976905,23.918922,12.511717,36.118286,4.422902,35.40202,6.54562,30.540745,11.292055,37.058533,4.7033625,36.493057,4.7292957
841,37.88231,7.991067,23.995392,12.471609,36.105843,4.440873,35.519455,6.537879,30.613972,11.278099,37.07309,4.684079,36.446594,4.76071
842,38.00225,8.005232,24.071865,12.431505,36.0934,4.458846,35.636894,6.530135,30.687195,11.264141,37.087646,4.664794,36.40013,4.792123
843,38.122185,8.019397,24.14833,12.391397,36.080956,4.476819,35.75433,6.522396,30.760418,11.250184,37.102203,4.6455126,36.35367,4.823536
844,38.24212,8.033561,24.2248,12.351294,36.068512,4.494793,35.871758,6.514653,30.833641,11.236226,37.116768,4.6262274,36.30721,4.854948
845,38.362053,8.047722,24.30127,12.311187,36.05607,4.512765,35.98919,6.506913,30.906868,11.222272,37.131325,4.606945,36.26075,4.886362
846,38.48198,8.061884,24.377739,12.271083,36.043625,4.530738,36.106617,6.4991703,30.980087,11.208314,37.14588,4.58766,36.214287,4.917775
847,38.601906,8.076047,24.454208,12.230976,36.03118,4.54871,36.22404,6.491431,31.05331,11.194356,37.16044,4.5683775,36.167824,4.9491873
848,38.714355,8.077613,24.552254,12.1821785,36.028297,4.5924006,36.327354,6.4865303,31.129242,11.189631,37.160286,4.5950003,36.121365,4.9806004
849,38.826805,8.079182,24.6503,12.133381,36.025406,4.6360874,36.430664,6.4816313,31.20517,11.184908,37.160137,4.621622,36.074905,5.0120153
850,38.939255,8.080748,24.74834,12.084581,36.022522,4.679776,36.533974,6.476733,31.281101,11.180182,37.159985,4.648246,36.028442,5.0434275
851,39.0517,8.0823145,24.846386,12.035785,36.019634,4.7234592,36.637276,6.471833,31.357029,11.175459,37.159832,4.6748705,35.98198,5.0748405
852,39.164146,8.083882,24.944427,11.986988,36.016747,4.767147,36.740585,6.4669333,31.432957,11.170734,37.159683,4.7014933,35.93552,5.1062536
